16:16:01,0.2810744810744811,-1
16:16:01,0.27985347985347986,-1
16:16:01,0.2822954822954823,-1
16:16:02,0.28205128205128205,-1
16:16:02,0.2835164835164835,-1
16:16:02,0.3103785103785104,-1
16:16:02,0.3448107448107448,-1
16:16:03,0.38363858363858366,-1
16:16:03,0.41367521367521365,1
16:16:03,0.41098901098901097,1
16:16:03,0.40927960927960927,1
16:16:04,0.4590964590964591,1
16:16:04,0.5221001221001221,1
16:16:04,0.611965811965812,1
16:16:04,0.6915750915750916,1
16:16:05,0.7597069597069597,1
16:16:05,0.8212454212454212,1
16:16:05,0.8844932844932845,1
16:16:05,0.9963369963369964,1
16:16:06,0.9973137973137973,1
16:16:06,0.9970695970695971,1
16:16:06,0.9973137973137973,1
16:16:06,0.9565323565323566,1
16:16:07,0.8063492063492064,1
16:16:07,0.7130647130647131,1
16:16:07,0.5548229548229549,1
16:16:07,0.3750915750915751,-1
16:16:08,0.2788766788766789,-1
16:16:08,0.16288156288156289,-1
16:16:08,0.060073260073260075,-1
16:16:08,0.0,-1
16:16:09,0.0,-1
16:16:09,0.0002442002442002442,-1
16:16:09,0.008302808302808303,-1
16:16:09,0.08937728937728938,-1
16:16:10,0.20757020757020758,-1
16:16:10,0.3052503052503053,-1
16:16:10,0.4021978021978022,1
16:16:10,0.49572649572649574,1
16:16:11,0.6183150183150183,1
16:16:11,0.7189255189255189,1
16:16:11,0.7264957264957265,1
16:16:11,0.7062271062271063,1
16:16:12,0.6065934065934065,1
16:16:12,0.431990231990232,1
16:16:12,0.30378510378510376,-1
16:16:12,0.2004884004884005,-1
16:16:13,0.12454212454212454,-1
16:16:13,0.1391941391941392,-1
16:16:13,0.25054945054945055,-1
16:16:13,0.3619047619047619,-1
16:16:14,0.46544566544566546,1
16:16:14,0.5941391941391941,1
16:16:14,0.6857142857142857,1
16:16:14,0.7609279609279609,1
16:16:15,0.8400488400488401,1
16:16:15,0.9963369963369964,1
16:16:15,0.9985347985347985,1
16:16:15,0.9992673992673993,1
16:16:16,0.8503052503052503,1
16:16:16,0.6661782661782661,1
16:16:16,0.41562881562881565,1
16:16:16,0.15457875457875458,-1
16:16:17,0.0,-1
16:16:17,0.0,-1
16:16:17,0.0,-1
16:16:18,0.40244200244200246,1
16:16:18,0.7164835164835165,1
16:16:18,0.7125763125763126,1
16:16:18,0.7167277167277167,1
16:16:19,0.3274725274725275,-1
16:16:19,0.0,-1
16:16:19,0.0,-1
16:16:19,0.5582417582417583,1
16:16:20,0.7374847374847375,1
16:16:20,0.7365079365079366,1
16:16:20,0.6661782661782661,1
16:16:20,0.05982905982905983,-1
16:16:21,0.04566544566544566,-1
16:16:21,0.046153846153846156,-1
16:16:21,0.05714285714285714,-1
16:16:21,0.3665445665445665,-1
16:16:22,0.25396825396825395,-1
16:16:22,0.11843711843711843,-1
16:16:22,0.40683760683760684,1
16:16:22,0.2761904761904762,-1
16:16:23,0.21562881562881564,-1
16:16:23,0.3672771672771673,-1
16:16:23,0.48644688644688644,1
16:16:23,0.4800976800976801,1
16:16:24,0.4512820512820513,1
16:16:24,0.3274725274725275,-1
16:16:24,0.4053724053724054,1
16:16:24,0.4927960927960928,1
16:16:25,0.33650793650793653,-1
16:16:25,0.5511599511599512,1
16:16:25,0.3738705738705739,-1
16:16:25,0.4473748473748474,1
16:16:26,0.526007326007326,1
16:16:26,0.2691086691086691,-1
