11:53:17,0.5633699633699634,0.5753357753357753,0.9792020373514432,1,0
11:53:18,0.6271062271062271,0.5164835164835165,1.2141843971631203,-1,1
11:53:18,0.675946275946276,0.5006105006105006,1.3502439024390245,-1,1
11:53:18,0.7289377289377289,0.5006105006105006,1.4560975609756097,-1,1
11:53:18,0.7504273504273504,0.5035409035409035,1.4903006789524733,-1,1
11:53:19,0.755067155067155,0.5020757020757021,1.5038910505836576,-1,1
11:53:19,0.642002442002442,0.5157509157509158,1.2447916666666667,-1,1
11:53:19,0.5709401709401709,0.55995115995116,1.0196249454862625,-1,1
11:53:19,0.5098901098901099,0.6112332112332113,0.8341989612465041,-1,1
11:53:20,0.49572649572649574,0.6720390720390721,0.7376453488372092,-1,1
11:53:20,0.4932844932844933,0.6915750915750916,0.7132768361581922,-1,1
11:53:20,0.5069597069597069,0.6341880341880342,0.7993839045051984,-1,1
11:53:20,0.5841269841269842,0.5567765567765568,1.0491228070175438,1,1
11:53:21,0.6551892551892552,0.5103785103785103,1.283732057416268,1,1
11:53:21,0.7443223443223443,0.5006105006105006,1.486829268292683,1,1
11:53:21,0.7606837606837606,0.49621489621489623,1.5329724409448817,-1,1
11:53:21,0.7345543345543346,0.5074481074481074,1.4475457170356114,-1,1
11:53:22,0.5968253968253968,0.5557997557997558,1.0738137082601054,-1,1
11:53:22,0.5438339438339438,0.6217338217338217,0.8747054202670855,-1,1
11:53:22,0.5191697191697192,0.6778998778998779,0.7658501440922191,-1,1
