17:06:40,0.5648351648351648,1
17:06:40,0.5560439560439561,1
17:06:40,0.5521367521367522,1
17:06:41,0.548962148962149,1
17:06:41,0.5477411477411478,1
17:06:41,0.5401709401709401,1
17:06:41,0.3663003663003663,1
17:06:42,0.5496947496947497,1
17:06:42,0.5687423687423687,1
17:06:42,0.5621489621489622,1
17:06:42,0.7120879120879121,1
17:06:43,0.7970695970695971,1
17:06:43,0.7177045177045177,1
17:06:43,0.6989010989010989,1
17:06:43,0.6852258852258852,1
17:06:44,0.5733821733821733,1
17:06:44,0.4534798534798535,1
17:06:44,0.3894993894993895,-1
17:06:44,0.3916971916971917,-1
17:06:45,0.3904761904761905,-1
17:06:45,0.3904761904761905,-1
17:06:45,0.38632478632478634,-1
17:06:45,0.3013431013431013,-1
17:06:46,0.26324786324786326,-1
17:06:46,0.2622710622710623,-1
17:06:46,0.26202686202686204,-1
17:06:46,0.2617826617826618,-1
17:06:47,0.2600732600732601,-1
17:06:47,0.26275946275946277,-1
17:06:47,0.263003663003663,-1
17:06:47,0.26275946275946277,-1
17:06:48,0.263003663003663,-1
17:06:48,0.26764346764346764,-1
17:06:48,0.2661782661782662,-1
17:06:48,0.26275946275946277,-1
17:06:49,0.2622710622710623,-1
17:06:49,0.2625152625152625,-1
17:06:49,0.2588522588522589,-1
17:06:49,0.2578754578754579,-1
17:06:50,0.2608058608058608,-1
17:06:50,0.2625152625152625,-1
17:06:50,0.26202686202686204,-1
17:06:50,0.263003663003663,-1
17:06:51,0.26715506715506715,-1
17:06:51,0.26544566544566545,-1
17:06:51,0.2625152625152625,-1
17:06:51,0.26324786324786326,-1
17:06:52,0.26275946275946277,-1
17:06:52,0.25982905982905985,-1
17:06:52,0.25982905982905985,-1
17:06:52,0.2590964590964591,-1
17:06:53,0.2625152625152625,-1
17:06:53,0.2625152625152625,-1
17:06:53,0.2647130647130647,-1
17:06:53,0.2664224664224664,-1
17:06:54,0.263003663003663,-1
17:06:54,0.2625152625152625,-1
17:06:54,0.2625152625152625,-1
17:06:54,0.26202686202686204,-1
17:06:55,0.2595848595848596,-1
17:06:55,0.2608058608058608,-1
17:06:55,0.26202686202686204,-1
17:06:55,0.26275946275946277,-1
17:06:56,0.2625152625152625,-1
17:06:56,0.2644688644688645,-1
17:06:56,0.2652014652014652,-1
17:06:56,0.2634920634920635,-1
17:06:57,0.26275946275946277,-1
17:06:57,0.263003663003663,-1
17:06:57,0.26275946275946277,-1
17:06:57,0.2595848595848596,-1
17:06:58,0.2612942612942613,-1
17:06:58,0.2622710622710623,-1
17:06:58,0.26275946275946277,-1
17:06:58,0.2622710622710623,-1
17:06:59,0.26666666666666666,-1
17:06:59,0.263980463980464,-1
17:06:59,0.2634920634920635,-1
17:06:59,0.26275946275946277,-1
17:07:00,0.26324786324786326,-1
17:07:00,0.2622710622710623,-1
17:07:00,0.2588522588522589,-1
17:07:00,0.26031746031746034,-1
17:07:01,0.26275946275946277,-1
17:07:01,0.2625152625152625,-1
17:07:01,0.26275946275946277,-1
17:07:01,0.2647130647130647,-1
17:07:02,0.263980463980464,-1
17:07:02,0.263003663003663,-1
17:07:02,0.26275946275946277,-1
17:07:02,0.2622710622710623,-1
17:07:03,0.2590964590964591,-1
17:07:03,0.2583638583638584,-1
17:07:03,0.26324786324786326,-1
17:07:03,0.26275946275946277,-1
17:07:04,0.26202686202686204,-1
17:07:04,0.26495726495726496,-1
17:07:04,0.26544566544566545,-1
17:07:04,0.26373626373626374,-1
17:07:05,0.2622710622710623,-1
