13:10:54,0.5978021978021978,0.5264957264957265,1.1375
13:10:55,0.9963369963369964,0.5409035409035409,1.05792546026044
13:10:55,0.589010989010989,0.5291819291819292,1.1157407407407407
13:10:55,0.5604395604395604,0.5555555555555556,1.0061349693251533
13:10:56,0.591941391941392,0.5255189255189255,1.1284916201117319
13:10:56,0.5811965811965812,0.5313797313797314,1.087494273934952
13:10:56,0.5763125763125763,0.5391941391941392,1.076047358834244
13:10:56,0.589010989010989,0.5304029304029304,1.1097279852466575
13:10:57,0.5982905982905983,0.5284493284493285,1.894932589493259
13:10:57,0.5704517704517704,0.54993894993895,1.0274579273693534
13:10:57,0.5702075702075702,0.5448107448107448,1.0508550855085508
13:10:57,0.568986568986569,0.5470085470085471,1.0394973070017954
13:10:58,0.5938949938949939,0.5321123321123321,1.1233317993557295
13:10:58,0.5650793650793651,0.548962148962149,1.0262689225289403
13:10:58,0.5665445665445665,0.545054945054945,1.0358422939068102
13:10:58,0.5816849816849817,0.5367521367521367,1.0842057350933092
13:10:59,0.5597069597069597,0.5555555555555556,1.0052631578947369
13:10:59,0.5684981684981685,0.5518925518925519,1.038752783964365
13:10:59,0.5521367521367522,0.5587301587301587,0.9856209150326798
13:10:59,0.5577533577533578,0.5548229548229549,0.9991212653778558
13:11:00,0.5938949938949939,0.5282051282051282,1.129062209842154
13:11:00,0.568009768009768,0.548962148962149,1.0338379341050756
13:11:00,0.5904761904761905,0.5362637362637362,1.1092745638200183
13:11:00,0.575091575091575,0.5411477411477411,1.0573476702508962
13:11:01,0.5645909645909646,0.5521367521367522,1.0189929328621907
13:11:01,0.5816849816849817,0.5367521367521367,1.0840182648401828
13:11:01,0.5982905982905983,0.5221001221001221,1.1391344811540252
13:11:01,0.5816849816849817,0.5318681318681319,1.0897435897435899
13:11:02,0.5626373626373626,0.5470085470085471,1.0258467023172904
13:11:02,0.5694749694749695,0.5438339438339438,1.052158273381295
13:11:02,0.5601953601953602,0.5557997557997558,1.01056338028169
13:11:02,0.5838827838827839,0.5352869352869353,1.0907846715328469
13:11:03,0.5526251526251527,0.5653235653235653,0.9813691507798961
13:11:03,0.5416361416361416,0.5694749694749695,0.9458422174840085
13:11:03,0.566056166056166,0.5411477411477411,1.0472122302158273
13:11:03,0.5572649572649573,0.558974358974359,0.9934640522875817
13:11:04,0.5860805860805861,0.5316239316239316,1.10335323840147
13:11:04,0.5597069597069597,0.557997557997558,1.0026362038664323
13:11:04,0.5802197802197803,0.5372405372405372,1.0775862068965518
13:11:04,0.5296703296703297,0.5968253968253968,0.8856209150326798
13:11:05,0.5836385836385837,0.5335775335775336,1.0959780621572213
13:11:05,0.5455433455433455,0.5641025641025641,0.963377854373115
13:11:05,0.5626373626373626,0.5445665445665445,1.037253141831239
13:11:05,0.5626373626373626,0.5492063492063493,1.0159292035398229
13:11:06,0.598046398046398,0.528937728937729,1.1312154696132597
13:11:06,0.5694749694749695,0.5470085470085471,1.048747763864043
13:11:06,0.9965811965811966,0.5438339438339438,1.8242397137745976
13:11:06,0.5641025641025641,0.5521367521367522,1.026233881725211
13:11:07,0.5684981684981685,0.5421245421245421,1.0522522522522524
13:11:07,0.5938949938949939,0.5203907203907204,1.130597014925373
13:11:07,0.5201465201465202,0.5894993894993895,0.8830095080611824
13:11:07,0.5804639804639805,0.5374847374847375,1.0769931662870158
13:11:08,0.5863247863247864,0.5284493284493285,1.113720073664825
13:11:08,0.6017094017094017,0.526007326007326,1.1417979610750695
13:11:08,0.5667887667887668,0.5557997557997558,1.0251101321585903
13:11:08,0.5794871794871795,0.5352869352869353,1.0804911323328787
13:11:09,0.5645909645909646,0.5474969474969476,1.0320569902048085
13:11:09,0.5533577533577534,0.5626373626373626,0.9908296943231442
13:11:09,0.5846153846153846,0.5345543345543345,1.0936500685244406
13:11:09,0.5538461538461539,0.5611721611721612,0.9895470383275262
13:11:10,0.6026862026862027,0.5225885225885226,1.1538101916783543
13:11:10,0.5641025641025641,0.5482295482295483,1.0325892857142855
13:11:10,0.5533577533577534,0.5584859584859585,0.9895287958115183
13:11:10,0.5704517704517704,0.5396825396825397,1.0573622402890697
13:11:11,0.5626373626373626,0.5531135531135531,1.011453744493392
13:11:11,0.5811965811965812,0.5345543345543345,1.0894905920146858
13:11:11,0.5457875457875457,0.5682539682539682,0.9610445205479453
13:11:11,0.5833943833943834,0.5372405372405372,1.0925672594619245
13:11:12,0.5753357753357753,0.5374847374847375,1.0660932548664555
13:11:12,0.5645909645909646,0.5518925518925519,1.022998673153472
13:11:12,0.5963369963369963,0.5274725274725275,1.1367441860465115
13:11:12,0.5465201465201465,0.5804639804639805,0.9400337837837837
13:11:13,0.58998778998779,0.5294261294261294,1.1152073732718895
13:11:13,0.5997557997557997,0.5257631257631258,1.1467163483931067
13:11:13,0.5711843711843712,0.5452991452991452,1.0510295434198746
13:11:13,0.546031746031746,0.5604395604395604,0.9750874125874125
13:11:14,0.5841269841269842,0.537973137973138,1.0895454545454546
13:11:14,0.5577533577533578,0.558974358974359,1.0035087719298246
13:11:14,0.5631257631257631,0.5538461538461539,1.0154525386313464
13:11:14,0.5675213675213675,0.54993894993895,1.0350643586329338
13:11:15,0.5719169719169719,0.5494505494505495,1.0377442273534634
13:11:15,0.5929181929181929,0.5277167277167277,1.1194649446494465
13:11:15,0.54993894993895,0.5714285714285714,0.960548885077187
13:11:15,0.5763125763125763,0.5387057387057387,1.070748299319728
13:11:16,0.5748473748473748,0.5352869352869353,1.0756880733944953
13:11:16,0.5606837606837607,0.5523809523809524,1.013668430335097
