10:12:07,0.5317693059628543,0.555229716520039,0.9577464788732395,-1,0,0.0012176036834716797
10:12:09,0.5317693059628543,0.5542521994134897,0.9594356261022928,-1,0,1.8366336822509766
10:12:10,0.5327468230694037,0.5532746823069403,0.9628975265017669,1,0,3.434199571609497
10:12:12,0.5317693059628543,0.5542521994134897,0.9594356261022928,-1,0,4.982304811477661
10:12:13,0.5317693059628543,0.5542521994134897,0.9594356261022928,1,0,6.453719854354858
10:12:15,0.5317693059628543,0.5542521994134897,0.9594356261022928,-1,0,7.950765371322632
10:12:17,0.5454545454545454,0.5513196480938416,0.9893617021276596,1,0,9.605145692825317
10:12:18,0.533724340175953,0.5278592375366569,1.011111111111111,1,0,11.221453428268433
10:12:20,0.5728250244379277,0.5395894428152492,1.0615942028985508,1,0,12.757857084274292
10:12:21,0.5640273704789834,0.5249266862170088,1.0744878957169461,1,0,14.384047508239746
10:12:23,0.5288367546432062,0.5669599217986315,0.9327586206896551,1,0,16.04165554046631
10:12:25,0.5259042033235581,0.5689149560117303,0.9243986254295531,1,0,17.603755235671997
10:12:26,0.5630498533724341,0.5161290322580645,1.090909090909091,1,0,19.21162724494934
10:12:28,0.530791788856305,0.5434995112414467,0.9766187050359713,1,0,20.97874140739441
10:12:30,0.5249266862170088,0.5483870967741935,0.9572192513368984,1,0,22.605955362319946
10:12:31,0.533724340175953,0.5454545454545454,0.978494623655914,1,0,24.135192394256592
10:12:33,0.533724340175953,0.5454545454545454,0.978494623655914,1,0,25.660422563552856
10:12:34,0.5347018572825024,0.544477028347996,0.9820466786355476,1,0,27.19948697090149
10:12:36,0.5356793743890518,0.5454545454545454,0.982078853046595,1,0,28.773619651794434
10:12:37,0.5347018572825024,0.544477028347996,0.9820466786355476,1,0,30.255174160003662
