17:12:16,0.1466275659824047,0.18181818181818182,0.8064516129032259,1,0,0.0010955333709716797
17:12:17,0.10068426197458455,0.10068426197458455,1.0,1,0,1.0251760482788086
17:12:18,0.05571847507331378,0.05571847507331378,1.0,1,0,2.0089826583862305
17:12:19,0.05278592375366569,0.053763440860215055,0.9818181818181818,1,0,2.9948883056640625
17:12:20,0.053763440860215055,0.05474095796676442,0.9821428571428572,1,0,3.9529776573181152
17:12:21,0.05474095796676442,0.05474095796676442,1.0,1,0,4.907565593719482
17:12:22,0.05865102639296188,0.07917888563049853,0.7407407407407408,1,0,5.93269419670105
17:12:23,0.05278592375366569,0.05278592375366569,1.0,1,0,7.044999837875366
17:12:24,0.05278592375366569,0.05278592375366569,1.0,1,0,8.049395561218262
17:12:25,0.05474095796676442,0.05474095796676442,1.0,1,0,9.022207975387573
17:12:26,0.05474095796676442,0.05571847507331378,0.9824561403508772,1,0,10.043421030044556
17:12:27,0.056695992179863146,0.056695992179863146,1.0,1,0,11.05658769607544
17:12:28,0.053763440860215055,0.053763440860215055,1.0,1,0,12.068094253540039
17:12:29,0.11827956989247312,0.13978494623655913,0.8461538461538463,1,0,13.088258028030396
17:12:30,0.12121212121212122,0.16324535679374388,0.7425149700598803,1,0,14.074857711791992
17:12:31,0.12218963831867058,0.13880742913000976,0.8802816901408451,1,0,15.143105030059814
17:12:32,0.0635386119257087,0.0772238514173998,0.8227848101265822,1,0,16.228294849395752
17:12:33,0.06256109481915934,0.06256109481915934,1.0,1,0,17.30072855949402
17:12:34,0.05278592375366569,0.05180840664711633,1.0188679245283019,1,0,18.427563905715942
17:12:35,0.05571847507331378,0.05571847507331378,1.0,1,0,19.516653776168823
