14:49:06,0.5190615835777126,0.5562072336265884,0.9332161687170475,1,0
14:49:06,0.533724340175953,0.5493646138807429,0.9715302491103203,1,0
14:49:06,0.5171065493646139,0.5464320625610948,0.9463327370304115,1,0
14:49:07,0.5219941348973607,0.5659824046920822,0.9222797927461138,1,0
14:49:07,0.5278592375366569,0.5493646138807429,0.9608540925266904,1,0
14:49:07,0.5288367546432062,0.5826001955034213,0.9077181208053691,1,0
14:49:07,0.5288367546432062,0.5493646138807429,0.9626334519572954,1,0
14:49:08,0.533724340175953,0.541544477028348,0.9855595667870036,1,0
14:49:08,0.5347018572825024,0.541544477028348,0.9873646209386282,1,0
14:49:08,0.5161290322580645,0.5503421309872922,0.9378330373001776,1,0
14:49:08,0.5171065493646139,0.555229716520039,0.9313380281690141,1,0
14:49:09,0.5180840664711632,0.555229716520039,0.9330985915492959,1,0
14:49:09,0.5239491691104594,0.5454545454545454,0.960573476702509,1,0
14:49:09,0.5259042033235581,0.5464320625610948,0.962432915921288,1,0
14:49:09,0.5180840664711632,0.5493646138807429,0.9430604982206406,1,0
14:49:10,0.5239491691104594,0.555229716520039,0.943661971830986,1,0
14:49:10,0.5210166177908113,0.5493646138807429,0.9483985765124555,1,0
14:49:10,0.5327468230694037,0.5513196480938416,0.9663120567375887,1,0
14:49:10,0.530791788856305,0.5434995112414467,0.9766187050359713,1,0
14:49:11,0.5259042033235581,0.5532746823069403,0.9505300353356891,1,0
14:49:11,0.5347018572825024,0.5571847507331378,0.9596491228070175,1,0
14:49:11,0.5356793743890518,0.5425219941348973,0.9873873873873874,1,0
14:49:11,0.5190615835777126,0.552297165200391,0.9398230088495576,1,0
14:49:12,0.5161290322580645,0.5571847507331378,0.9263157894736843,1,0
14:49:12,0.5171065493646139,0.555229716520039,0.9313380281690141,1,0
14:49:12,0.5239491691104594,0.5434995112414467,0.9640287769784173,1,0
14:49:12,0.5278592375366569,0.5562072336265884,0.9490333919156415,1,0
14:49:13,0.5171065493646139,0.5513196480938416,0.9379432624113476,1,0
14:49:13,0.5278592375366569,0.5542521994134897,0.9523809523809524,1,0
14:49:13,0.5249266862170088,0.552297165200391,0.9504424778761063,1,0
14:49:13,0.5259042033235581,0.5542521994134897,0.9488536155202822,1,0
14:49:14,0.5317693059628543,0.555229716520039,0.9577464788732395,1,0
14:49:14,0.5288367546432062,0.5454545454545454,0.9695340501792115,1,0
14:49:14,0.5268817204301075,0.5532746823069403,0.9522968197879859,1,0
14:49:14,0.5180840664711632,0.5542521994134897,0.9347442680776015,1,0
14:49:15,0.5190615835777126,0.5581622678396871,0.9299474605954466,1,0
14:49:15,0.5356793743890518,0.5503421309872922,0.9733570159857904,1,0
14:49:15,0.520039100684262,0.544477028347996,0.955116696588869,1,0
14:49:15,0.530791788856305,0.5532746823069403,0.9593639575971732,1,0
14:49:16,0.5327468230694037,0.5542521994134897,0.9611992945326279,1,0
14:49:16,0.5190615835777126,0.5532746823069403,0.9381625441696113,1,0
14:49:16,0.5171065493646139,0.5493646138807429,0.9412811387900356,1,0
14:49:16,0.5327468230694037,0.5434995112414467,0.9802158273381295,1,0
14:49:17,0.5347018572825024,0.6207233626588465,0.8614173228346456,1,0
14:49:17,0.5317693059628543,0.5542521994134897,0.9594356261022928,1,0
14:49:17,0.5356793743890518,0.5571847507331378,0.9614035087719298,1,0
14:49:17,0.530791788856305,0.5483870967741935,0.9679144385026738,1,0
14:49:18,0.5366568914956011,0.541544477028348,0.9909747292418772,1,0
