22:10:09,0.5327468230694037,0.5366568914956011,0.9927140255009107,1,0
22:10:09,0.530791788856305,0.5356793743890518,0.9908759124087592,1,0
22:10:09,0.5327468230694037,0.5395894428152492,0.9873188405797102,1,0
22:10:10,0.5327468230694037,0.5356793743890518,0.9945255474452555,1,0
22:10:10,0.530791788856305,0.5376344086021505,0.9872727272727273,1,0
22:10:10,0.5288367546432062,0.5366568914956011,0.9854280510018215,1,0
22:10:10,0.5327468230694037,0.5356793743890518,0.9945255474452555,1,0
22:10:11,0.530791788856305,0.5376344086021505,0.9872727272727273,1,0
22:10:11,0.5298142717497556,0.5395894428152492,0.9818840579710145,1,0
22:10:11,0.5288367546432062,0.5386119257086999,0.9818511796733213,1,0
22:10:11,0.5317693059628543,0.5395894428152492,0.9855072463768116,1,0
22:10:12,0.5268817204301075,0.5386119257086999,0.9782214156079855,1,0
22:10:12,0.5298142717497556,0.5386119257086999,0.9836660617059891,1,0
22:10:12,0.530791788856305,0.5366568914956011,0.9890710382513661,1,0
22:10:12,0.5298142717497556,0.5395894428152492,0.9818840579710145,1,0
22:10:13,0.5298142717497556,0.5356793743890518,0.9890510948905109,1,0
22:10:13,0.5268817204301075,0.5376344086021505,0.98,1,0
22:10:13,0.530791788856305,0.5366568914956011,0.9890710382513661,1,0
22:10:13,0.533724340175953,0.5405669599217986,0.9873417721518988,1,0
22:10:14,0.5288367546432062,0.541544477028348,0.9765342960288809,1,0
22:10:14,0.5288367546432062,0.5356793743890518,0.9872262773722628,1,0
22:10:14,0.5278592375366569,0.5327468230694037,0.9908256880733946,1,0
22:10:14,0.530791788856305,0.5366568914956011,0.9890710382513661,1,0
22:10:15,0.5278592375366569,0.5356793743890518,0.9854014598540146,1,0
22:10:15,0.5278592375366569,0.5405669599217986,0.976491862567812,1,0
22:10:15,0.5268817204301075,0.5395894428152492,0.9764492753623188,1,0
22:10:15,0.5298142717497556,0.5317693059628543,0.9963235294117647,1,0
22:10:16,0.5288367546432062,0.5386119257086999,0.9818511796733213,1,0
22:10:16,0.5268817204301075,0.5386119257086999,0.9782214156079855,1,0
22:10:16,0.5278592375366569,0.5395894428152492,0.9782608695652174,1,0
22:10:16,0.530791788856305,0.5386119257086999,0.985480943738657,1,0
22:10:17,0.5249266862170088,0.5356793743890518,0.9799270072992701,1,0
22:10:17,0.5298142717497556,0.5366568914956011,0.9872495446265939,1,0
22:10:17,0.5298142717497556,0.5395894428152492,0.9818840579710145,1,0
22:10:17,0.530791788856305,0.5386119257086999,0.985480943738657,1,0
22:10:18,0.5278592375366569,0.5366568914956011,0.9836065573770492,1,0
22:10:18,0.5268817204301075,0.5347018572825024,0.9853747714808044,1,0
22:10:18,0.530791788856305,0.5395894428152492,0.9836956521739131,1,0
22:10:18,0.5288367546432062,0.5356793743890518,0.9872262773722628,1,0
22:10:19,0.5288367546432062,0.5347018572825024,0.9890310786106034,1,0
22:10:19,0.5298142717497556,0.5376344086021505,0.9854545454545455,1,0
22:10:19,0.5259042033235581,0.5376344086021505,0.9781818181818182,1,0
22:10:19,0.5298142717497556,0.5366568914956011,0.9872495446265939,1,0
22:10:20,0.5317693059628543,0.5376344086021505,0.9890909090909091,1,0
22:10:20,0.5288367546432062,0.5366568914956011,0.9854280510018215,1,0
22:10:20,0.5278592375366569,0.5376344086021505,0.9818181818181818,1,0
22:10:20,0.530791788856305,0.5366568914956011,0.9890710382513661,1,0
22:10:21,0.5288367546432062,0.5376344086021505,0.9836363636363636,1,0
22:10:21,0.5298142717497556,0.5395894428152492,0.9818840579710145,1,0
22:10:21,0.530791788856305,0.5386119257086999,0.985480943738657,1,0
22:10:21,0.5327468230694037,0.5347018572825024,0.9963436928702011,1,0
22:10:22,0.5298142717497556,0.5395894428152492,0.9818840579710145,1,0
22:10:22,0.530791788856305,0.5405669599217986,0.9819168173598554,1,0
