10:47:49,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,0.002107858657836914
10:47:52,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,2.9816360473632812
10:47:54,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,4.424914836883545
10:47:55,0.5395894428152492,0.5474095796676441,0.9857142857142858,1,0,5.822211503982544
10:47:56,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,7.25278639793396
10:47:58,0.5386119257086999,0.5464320625610948,0.9856887298747764,1,0,8.74643063545227
10:47:59,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,10.089689016342163
10:48:01,0.5395894428152492,0.5474095796676441,0.9857142857142858,1,0,11.484126329421997
10:48:02,0.5532746823069403,0.5738025415444771,0.9642248722316864,1,0,12.803325891494751
10:48:03,0.5767350928641252,0.5454545454545454,1.0573476702508962,1,0,14.195526599884033
10:48:05,0.5601173020527859,0.544477028347996,1.0287253141831239,1,0,15.668312549591064
10:48:06,0.5298142717497556,0.5630498533724341,0.9409722222222221,1,0,17.16882061958313
10:48:08,0.5210166177908113,0.5581622678396871,0.9334500875656743,1,0,18.51817011833191
10:48:09,0.5356793743890518,0.5474095796676441,0.9785714285714285,1,0,19.868902444839478
10:48:11,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,21.36242914199829
10:48:12,0.5366568914956011,0.5474095796676441,0.9803571428571429,1,0,22.75762438774109
10:48:13,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,24.11314821243286
10:48:15,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,25.47163701057434
10:48:16,0.5376344086021505,0.5474095796676441,0.9821428571428572,1,0,26.85105013847351
10:48:17,0.5386119257086999,0.5474095796676441,0.9839285714285715,1,0,28.298797130584717
