03:49:53,0.5259042033235581,0.5454545454545454,0.96415770609319,1,0,0.0018589496612548828
03:49:56,0.5259042033235581,0.5434995112414467,0.9676258992805755,1,0,2.931962490081787
03:49:57,0.5249266862170088,0.5434995112414467,0.9658273381294964,1,0,4.292737007141113
03:49:58,0.5259042033235581,0.5434995112414467,0.9676258992805755,1,0,5.574901580810547
03:50:00,0.5249266862170088,0.5434995112414467,0.9658273381294964,1,0,6.868297576904297
03:50:01,0.5249266862170088,0.5434995112414467,0.9658273381294964,1,0,8.232401847839355
03:50:02,0.5259042033235581,0.5434995112414467,0.9676258992805755,1,0,9.451934576034546
03:50:03,0.5395894428152492,0.5434995112414467,0.9928057553956835,1,0,10.74383020401001
03:50:05,0.5278592375366569,0.5474095796676441,0.9642857142857143,1,0,11.987155199050903
03:50:06,0.5259042033235581,0.5395894428152492,0.9746376811594203,1,0,13.274478673934937
03:50:07,0.541544477028348,0.592375366568915,0.914191419141914,1,0,14.677340984344482
03:50:09,0.5405669599217986,0.530791788856305,1.01841620626151,1,0,16.01593327522278
03:50:10,0.6080156402737048,0.5102639296187683,1.1915708812260537,1,0,17.395732402801514
03:50:11,0.5210166177908113,0.5894428152492669,0.8839137645107794,1,0,18.608118057250977
03:50:13,0.5698924731182796,0.5161290322580645,1.1041666666666667,1,0,19.879453420639038
03:50:14,0.5698924731182796,0.5141739980449658,1.108365019011407,1,0,21.331048488616943
03:50:15,0.5298142717497556,0.5542521994134897,0.9559082892416226,1,0,22.637932538986206
03:50:17,0.5376344086021505,0.5376344086021505,1.0,1,0,23.898043155670166
03:50:18,0.5210166177908113,0.5610948191593352,0.9285714285714286,1,0,25.110291481018066
03:50:19,0.5698924731182796,0.512218963831867,1.1125954198473285,-1,0,26.43611216545105
